no,type,oc_dt,oc_addr,oc_p1,oc_p2,oc_p3,proc_no,kind,weight_g
編號,案類,發生日期,發生地點,發生場所一,發生場所二,發生場所三,嫌疑犯人數,毒品品項,數量（淨重）_克
1,毒品,1110119,臺南市安南區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2,毒品,1110131,新北市鶯歌區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0.25
3,毒品,1110103,新北市鶯歌區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
4,毒品,1110110,基隆市暖暖區,公寓(三至五層建築物),    ,    ,3,嗎啡,0
4,毒品,1110110,基隆市暖暖區,公寓(三至五層建築物),    ,    ,3,安非他命,0
5,毒品,1110202,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,2.4
6,毒品,1110201,新北市板橋區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,4.61
7,毒品,1110110,桃園市八德區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
8,毒品,1110219,桃園市八德區,汽車旅館,    ,    ,1,安非他命,0
9,毒品,1110104,花蓮縣秀林鄉,河(中)海(堤)邊,    ,    ,1,安非他命,0
10,毒品,1110131,花蓮縣新城鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.32
11,毒品,1110228,臺北市信義區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,1.4
12,毒品,1110219,臺中市大里區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.25
13,毒品,1110210,屏東縣潮州鎮,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,2.08
14,毒品,1110210,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,23
14,毒品,1110210,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,287
15,毒品,1110205,臺南市東區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,7.2
15,毒品,1110205,臺南市東區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.72
16,毒品,1110209,屏東縣內埔鄉,家畜(牛羊豬雞鴨等)寮,    ,大廳,1,海洛因,33.92
17,毒品,1110101,臺北市中正區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
18,毒品,1110209,臺中市北屯區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,9.45
19,毒品,1110222,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",3.86
20,毒品,1110204,臺中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,鴉片(阿片),0
20,毒品,1110204,臺中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
21,毒品,1110221,屏東縣屏東市,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,海洛因,0
21,毒品,1110221,屏東縣屏東市,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,0
22,毒品,1110207,彰化縣田中鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.45
23,毒品,1110120,臺中市大安區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
24,毒品,1110128,臺中市大甲區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
25,毒品,1110213,臺北市松山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.23
25,毒品,1110213,臺北市松山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.32
26,毒品,1110218,臺中市東區,大廈(六層以上建築物),    ,    ,1,安非他命,5.76
27,毒品,1110222,臺中市東區,普通住宅(一、二層樓),    ,    ,1,海洛因,0.36
27,毒品,1110222,臺中市東區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.88
28,毒品,1110215,雲林縣斗六市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.25
29,毒品,1110118,雲林縣斗六市,旅社飯店客棧,    ,    ,2,海洛因,375
29,毒品,1110118,雲林縣斗六市,旅社飯店客棧,    ,    ,2,安非他命,1025
30,毒品,1110106,高雄市苓雅區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
31,毒品,1110212,新北市土城區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.68
32,毒品,1110116,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,8.91
33,毒品,1110201,宜蘭縣宜蘭市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
34,毒品,1110121,宜蘭縣員山鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
35,毒品,1110131,新北市新莊區,出租公寓（套房）,    ,    ,1,甲基安非他命,0
36,毒品,1110207,嘉義縣民雄鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,3.82
36,毒品,1110207,嘉義縣民雄鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,3.61
37,毒品,1110113,臺中市潭子區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
38,毒品,1110120,桃園市龍潭區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
39,毒品,1110223,臺東縣臺東市,普通住宅(一、二層樓),    ,房間（起居室）,1,甲基安非他命,0.4
40,毒品,1110208,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
41,毒品,1110101,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
42,毒品,1110125,彰化縣鹿港鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,55.1
43,毒品,1110128,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.4
44,毒品,1110129,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
45,毒品,1110217,臺中市東區,普通住宅(一、二層樓),    ,    ,2,安非他命,1.43
46,毒品,1110124,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),10.08
47,毒品,1110129,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1.3
48,毒品,1110106,新北市土城區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,鴉片(阿片),0
49,毒品,1110117,臺東縣臺東市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
50,毒品,1110217,臺東縣臺東市,普通住宅(一、二層樓),    ,    ,1,安非他命,2.6
51,毒品,1110218,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.18
52,毒品,1110215,彰化縣社頭鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.15
53,毒品,1110120,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,2,K(愷)他命(含液態),20.34
53,毒品,1110120,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,2,4-甲基甲基卡西酮(喵喵),4.24
54,毒品,1110119,臺南市東山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
55,毒品,1110103,臺南市永康區,工地、工寮,    ,    ,1,安非他命,0
56,毒品,1110216,新北市新莊區,公寓(三至五層建築物),    ,    ,1,大麻（大麻花及大麻葉）,6.24
57,毒品,1110227,臺南市北區,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),0
58,毒品,1110110,高雄市新興區,旅社飯店客棧,    ,    ,1,安非他命,0
59,毒品,1110110,高雄市鼓山區,透天厝,    ,    ,1,安非他命,0
60,毒品,1110214,臺中市南區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
61,毒品,1110217,臺南市永康區,透天厝,    ,    ,1,安非他命,0
62,毒品,1110101,南投縣名間鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
63,毒品,1110223,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.41
64,毒品,1110223,桃園市平鎮區,公寓(三至五層建築物),    ,    ,1,安非他命,0.7
65,毒品,1110223,桃園市平鎮區,透天厝,    ,    ,1,安非他命,0
66,毒品,1110223,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.01
67,毒品,1110110,新北市貢寮區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
68,毒品,1110115,新北市雙溪區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
69,毒品,1110113,新北市貢寮區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
70,毒品,1110115,嘉義市西區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
71,毒品,1110215,雲林縣林內鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,4
72,毒品,1110225,新竹縣竹東鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.27
73,毒品,1110105,新北市土城區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
73,毒品,1110105,新北市土城區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,鴉片(阿片),0
74,毒品,1110214,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
75,毒品,1110211,桃園市八德區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.36
76,毒品,1110105,桃園市八德區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
77,毒品,1110212,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基卡西酮,0.6
78,毒品,1110210,桃園市八德區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
79,毒品,1110213,桃園市八德區,鐵皮屋,    ,    ,1,安非他命,2
80,毒品,1110105,桃園市八德區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
81,毒品,1110122,臺北市大同區,旅社飯店客棧,    ,    ,1,安非他命,11.4
82,毒品,1110115,臺南市新營區,公寓(三至五層建築物),    ,    ,1,海洛因,0
82,毒品,1110115,臺南市新營區,公寓(三至五層建築物),    ,    ,1,安非他命,0
83,毒品,1110125,臺南市北區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
84,毒品,1110202,新北市新店區,公寓(三至五層建築物),    ,    ,1,安非他命,16.77
85,毒品,1110108,新北市三芝區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
86,毒品,1110128,花蓮縣光復鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.24
87,毒品,1110211,基隆市七堵區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.33
88,毒品,1110111,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
89,毒品,1110224,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.6
89,毒品,1110224,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.42
90,毒品,1110216,臺北市文山區,公路(省、縣、鄉、鎮道,    ,巷口(路口),3,安非他命,1.15
90,毒品,1110216,臺北市文山區,公路(省、縣、鄉、鎮道,    ,巷口(路口),3,安非他命,0.21
90,毒品,1110216,臺北市文山區,公路(省、縣、鄉、鎮道,    ,巷口(路口),3,海洛因,0.17
91,毒品,1110105,基隆市暖暖區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,0
92,毒品,1110207,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,8.69
92,毒品,1110207,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1.23
93,毒品,1110209,臺中市大肚區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,0.24
94,毒品,1110227,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),22.8
95,毒品,1110227,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),107.96
96,毒品,1110102,新竹縣竹北市,工地、工寮,    ,    ,1,安非他命,0
97,毒品,1110228,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,0.1
98,毒品,1110123,宜蘭縣五結鄉,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
99,毒品,1110221,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),38.75
99,毒品,1110221,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),157.5
100,毒品,1110226,嘉義市西區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.38
101,毒品,1110124,屏東縣屏東市,汽車旅館,    ,    ,1,甲基卡西酮,0
102,毒品,1110113,花蓮縣瑞穗鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
103,毒品,1110202,新竹市北區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.08
104,毒品,1110217,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
104,毒品,1110217,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
105,毒品,1110126,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.24
106,毒品,1110209,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.74
107,毒品,1110207,屏東縣九如鄉,其他交通場所,    ,    ,1,4-甲基甲基卡西酮(喵喵),38.44
108,毒品,1110225,臺北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,26.91
109,毒品,1110227,臺北市中山區,公路(省、縣、鄉、鎮道,    ,地上行人穿越道,1,安非他命,0.25
109,毒品,1110227,臺北市中山區,公路(省、縣、鄉、鎮道,    ,地上行人穿越道,1,安非他命,2.09
110,毒品,1110224,臺北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
111,毒品,1110224,新北市土城區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.36
112,毒品,1110221,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.89
113,毒品,1110220,新北市鶯歌區,公寓(三至五層建築物),    ,    ,1,安非他命,0.21
114,毒品,1110207,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,0.95
115,毒品,1110213,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,9
116,毒品,1110101,新北市土城區,公寓(三至五層建築物),    ,    ,1,安非他命,0
117,毒品,1110105,臺東縣臺東市,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
118,毒品,1110106,臺東縣臺東市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
119,毒品,1110111,臺東縣臺東市,其他,    ,    ,1,安非他命,0
120,毒品,1110111,宜蘭縣宜蘭市,公寓(三至五層建築物),    ,    ,1,安非他命,0
121,毒品,1110103,宜蘭縣宜蘭市,普通住宅(一、二層樓),    ,    ,1,海洛因,0
122,毒品,1110226,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
123,毒品,1110205,臺北市信義區,公路(省、縣、鄉、鎮道,    ,    ,2,大麻（大麻花及大麻葉）,0.01
124,毒品,1110224,臺北市萬華區,旅社飯店客棧,    ,    ,1,安非他命,0
124,毒品,1110224,臺北市萬華區,旅社飯店客棧,    ,    ,1,硝甲西泮(硝甲氮平),24.7
125,毒品,1110208,高雄市前金區,大廈(六層以上建築物),    ,    ,1,安非他命,0.77
125,毒品,1110208,高雄市前金區,大廈(六層以上建築物),    ,    ,1,海洛因,0.5
126,毒品,1110215,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,2.3
127,毒品,1110124,桃園市中壢區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.01
128,毒品,1110118,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,13.72
129,毒品,1110124,桃園市中壢區,普通住宅(一、二層樓),    ,    ,1,海洛因,27.27
129,毒品,1110124,桃園市中壢區,普通住宅(一、二層樓),    ,    ,1,安非他命,1.33
130,毒品,1110212,桃園市桃園區,大廈(六層以上建築物),    ,    ,1,安非他命,0
131,毒品,1110127,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
132,毒品,1110111,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
133,毒品,1110219,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,9.51
134,毒品,1110219,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,18.15
135,毒品,1110225,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,0.1
136,毒品,1110102,南投縣南投市,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
137,毒品,1110226,臺中市神岡區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.86
137,毒品,1110226,臺中市神岡區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,7.46
138,毒品,1110226,臺中市霧峰區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,海洛因,0.4
138,毒品,1110226,臺中市霧峰區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,0.9
139,毒品,1110209,臺北市大同區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
140,毒品,1110121,桃園市中壢區,超級市場,    ,停車場,1,甲基卡西酮,101.87
141,毒品,1110225,宜蘭縣宜蘭市,法院及其分院(含檢察署,    ,    ,1,海洛因,0.24
142,毒品,1110223,南投縣草屯鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
143,毒品,1110227,桃園市龜山區,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),11.56
144,毒品,1110226,桃園市龜山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.44
145,毒品,1110211,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,1.18
146,毒品,1110212,高雄市橋頭區,公路(省、縣、鄉、鎮道,    ,    ,1,卡西酮,7.9
146,毒品,1110212,高雄市橋頭區,公路(省、縣、鄉、鎮道,    ,    ,1,卡西酮,52.6
147,毒品,1110213,高雄市燕巢區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.23
148,毒品,1110217,嘉義市西區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,0.32
149,毒品,1110205,高雄市仁武區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,2.4
149,毒品,1110205,高雄市仁武區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1.09
150,毒品,1110203,高雄市鳥松區,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,0.48
150,毒品,1110203,高雄市鳥松區,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,0.36
150,毒品,1110203,高雄市鳥松區,公路(省、縣、鄉、鎮道,    ,    ,2,海洛因,2.43
150,毒品,1110203,高雄市鳥松區,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,2.12
151,毒品,1110128,高雄市仁武區,普通住宅(一、二層樓),    ,    ,1,安非他命,1.67
152,毒品,1110207,雲林縣莿桐鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,5.5
153,毒品,1110228,臺中市東區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,5
154,毒品,1110124,臺南市安平區,普通住宅(一、二層樓),    ,    ,1,安非他命,72.86
155,毒品,1110117,桃園市龜山區,汽車旅館,    ,    ,1,甲基卡西酮,53.27
156,毒品,1110223,臺南市白河區,普通住宅(一、二層樓),    ,    ,1,海洛因,1
157,毒品,1110104,新北市林口區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
158,毒品,1110103,雲林縣林內鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
159,毒品,1110207,嘉義縣中埔鄉,KTV,    ,    ,1,安非他命,0.9
160,毒品,1110129,苗栗縣竹南鎮,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0.5
161,毒品,1110206,雲林縣斗六市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.37
162,毒品,1110122,桃園市桃園區,汽車旅館,    ,    ,1,安非他命,0.32
163,毒品,1110216,臺北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),29.95
163,毒品,1110216,臺北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,77.95
164,毒品,1110218,臺北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.42
165,毒品,1110122,桃園市龍潭區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
166,毒品,1110211,臺中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.71
167,毒品,1110101,臺南市柳營區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
168,毒品,1110125,新竹市東區,公路(省、縣、鄉、鎮道,其他,電腦網路,2,卡西酮,81.11
169,毒品,1110213,南投縣水里鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0.2
