no,type,oc_dt,oc_addr,oc_p1,oc_p2,oc_p3,proc_no,kind,weight_g
332,毒品,1110204,臺北市大安區,夜店,    ,    ,1,大麻（大麻花及大麻葉）,0.01
333,毒品,1110219,嘉義市東區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.22
333,毒品,1110219,嘉義市東區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.27
334,毒品,1110103,新北市樹林區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
335,毒品,1110111,花蓮縣新城鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
336,毒品,1110225,高雄市三民區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,1.64
336,毒品,1110225,高雄市三民區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,1
337,毒品,1110207,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,10
338,毒品,1110106,新北市三重區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,0
339,毒品,1110110,臺南市北區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),0
340,毒品,1110128,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",4.6
341,毒品,1110210,新北市新莊區,公寓(三至五層建築物),    ,    ,1,海洛因,0.82
341,毒品,1110210,新北市新莊區,公寓(三至五層建築物),    ,    ,1,安非他命,0
342,毒品,1110106,臺北市北投區,公寓(三至五層建築物),    ,    ,1,安非他命,0
343,毒品,1110208,屏東縣高樹鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,4.94
344,毒品,1110105,臺南市北區,公寓(三至五層建築物),    ,    ,1,安非他命,0
345,毒品,1110216,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2
346,毒品,1110217,臺北市內湖區,公寓(三至五層建築物),    ,    ,1,安非他命,0
347,毒品,1110127,新北市淡水區,大廈(六層以上建築物),    ,    ,1,海洛因,2.64
347,毒品,1110127,新北市淡水區,大廈(六層以上建築物),    ,    ,1,安非他命,4.57
348,毒品,1110220,臺北市中山區,公路(省、縣、鄉、鎮道,其他,電腦網路,1,安非他命,0.72
349,毒品,1110224,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),41.35
350,毒品,1110227,高雄市前鎮區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,5.29
350,毒品,1110227,高雄市前鎮區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,16.4
351,毒品,1110216,苗栗縣頭份市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.1
351,毒品,1110216,苗栗縣頭份市,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,19.9
352,毒品,1110208,南投縣竹山鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.01
353,毒品,1110117,桃園市龍潭區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
354,毒品,1110209,臺北市松山區,公路(省、縣、鄉、鎮道,其他,電腦網路,1,安非他命,0.37
355,毒品,1110214,新北市蘆洲區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.26
356,毒品,1110222,屏東縣屏東市,旅社飯店客棧,    ,    ,1,安非他命,0
357,毒品,1110104,嘉義縣朴子市,普通住宅(一、二層樓),    ,    ,1,海洛因,0
358,毒品,1110202,屏東縣屏東市,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,海洛因,1.06
359,毒品,1110103,花蓮縣壽豐鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
360,毒品,1110213,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,29.5
361,毒品,1110213,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,2.5
362,毒品,1110211,桃園市八德區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
363,毒品,1110211,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
364,毒品,1110207,雲林縣水林鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,4.94
365,毒品,1110214,新北市新店區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.34
366,毒品,1110216,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.16
367,毒品,1110213,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.62
368,毒品,1110212,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.4
368,毒品,1110212,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,22.8
369,毒品,1110217,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.54
370,毒品,1110217,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.44
371,毒品,1110216,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,42
371,毒品,1110216,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,11.68
372,毒品,1110209,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.25
373,毒品,1110207,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,2.41
373,毒品,1110207,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.04
374,毒品,1110106,桃園市桃園區,公寓(三至五層建築物),    ,    ,1,海洛因,0
375,毒品,1110215,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.08
376,毒品,1110208,桃園市桃園區,旅社飯店客棧,    ,    ,3,安非他命,0
377,毒品,1110217,臺中市太平區,公路(省、縣、鄉、鎮道,    ,    ,1,卡西酮,106.1
378,毒品,1110219,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,1203.54
379,毒品,1110220,新北市三峽區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
380,毒品,1110201,臺南市永康區,普通住宅(一、二層樓),    ,    ,1,安非他命,1.01
381,毒品,1110223,桃園市中壢區,透天厝,    ,    ,1,安非他命,0.88
381,毒品,1110223,桃園市中壢區,透天厝,    ,    ,1,海洛因,0.3
382,毒品,1110224,屏東縣內埔鄉,普通住宅(一、二層樓),    ,房間（起居室）,1,安非他命,0
383,毒品,1110211,桃園市中壢區,宿舍,    ,    ,1,安非他命,19.27
384,毒品,1110218,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
385,毒品,1110224,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,3.23
386,毒品,1110224,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
387,毒品,1110105,臺北市萬華區,公寓(三至五層建築物),    ,    ,1,安非他命,0
388,毒品,1110207,高雄市新興區,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,0.16
389,毒品,1110214,屏東縣屏東市,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
389,毒品,1110214,屏東縣屏東市,普通住宅(一、二層樓),    ,    ,1,海洛因,0
390,毒品,1110122,新北市土城區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
391,毒品,1110225,新北市土城區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,1.2
391,毒品,1110225,新北市土城區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,2.2
392,毒品,1110210,新北市樹林區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1.63
393,毒品,1110208,彰化縣田中鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,0
394,毒品,1110108,苗栗縣造橋鄉,高速公路,    ,    ,1,安非他命,0
395,毒品,1110124,新北市三峽區,公寓(三至五層建築物),    ,    ,1,海洛因,0.59
396,毒品,1110223,臺北市中正區,公寓(三至五層建築物),    ,    ,1,K(愷)他命(含液態),33
397,毒品,1110205,臺北市中正區,市場(含夜市),    ,    ,1,安非他命,0
398,毒品,1110225,新北市汐止區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基甲基安非他命,0.79
399,毒品,1110215,新北市汐止區,自助洗衣店,    ,    ,2,甲基甲基安非他命,0.26
400,毒品,1110102,臺東縣臺東市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
401,毒品,1110217,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",137.35
401,毒品,1110217,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),46.64
402,毒品,1110212,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),46.64
403,毒品,1110215,臺中市大肚區,普通住宅(一、二層樓),    ,    ,2,安非他命,5.4
403,毒品,1110215,臺中市大肚區,普通住宅(一、二層樓),    ,    ,2,安非他命,8.67
404,毒品,1110223,高雄市路竹區,公寓(三至五層建築物),    ,    ,1,安非他命,0.95
404,毒品,1110223,高雄市路竹區,公寓(三至五層建築物),    ,    ,1,海洛因,3.25
405,毒品,1110102,基隆市仁愛區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
406,毒品,1110115,基隆市仁愛區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
407,毒品,1110216,臺中市北區,出租公寓（套房）,    ,    ,1,安非他命,10.66
408,毒品,1110228,臺南市善化區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,25.49
409,毒品,1110118,新北市蘆洲區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
410,毒品,1110106,嘉義市西區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,0
411,毒品,1110107,嘉義市西區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,0
412,毒品,1110206,臺中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,2.2
413,毒品,1110213,南投縣埔里鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.52
414,毒品,1110215,新竹縣湖口鄉,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0.41
414,毒品,1110215,新竹縣湖口鄉,公寓(三至五層建築物),    ,    ,1,大麻（大麻花及大麻葉）,0.21
414,毒品,1110215,新竹縣湖口鄉,公寓(三至五層建築物),    ,    ,1,"3,4-亞甲基雙氧苯基乙基胺戊酮",0.66
415,毒品,1110106,桃園市蘆竹區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
416,毒品,1110113,臺北市大同區,公寓(三至五層建築物),    ,    ,1,安非他命,0
416,毒品,1110113,臺北市大同區,公寓(三至五層建築物),    ,    ,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",13.62
417,毒品,1110111,臺南市仁德區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
418,毒品,1110125,花蓮縣花蓮市,獨立專門停車塔(場),    ,    ,1,K(愷)他命(含液態),1.93
418,毒品,1110125,花蓮縣花蓮市,獨立專門停車塔(場),    ,    ,1,安非他命,6.06
419,毒品,1110208,新竹縣竹北市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.41
420,毒品,1110210,臺北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,41.74
421,毒品,1110131,新北市板橋區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0.16
422,毒品,1110215,花蓮縣吉安鄉,大廈(六層以上建築物),    ,    ,1,安非他命,1.68
423,毒品,1110202,花蓮縣吉安鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
424,毒品,1110116,花蓮縣吉安鄉,大廈(六層以上建築物),    ,    ,1,安非他命,0
425,毒品,1110228,臺中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",19.3
426,毒品,1110207,臺北市大同區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.03
426,毒品,1110207,臺北市大同區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,0
427,毒品,1110207,臺北市大同區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
428,毒品,1110214,花蓮縣瑞穗鄉,便利商店,    ,    ,1,安非他命,0.29
428,毒品,1110214,花蓮縣瑞穗鄉,便利商店,    ,    ,1,安非他命,0.25
429,毒品,1110111,花蓮縣瑞穗鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
430,毒品,1110208,新北市蘆洲區,汽車旅館,    ,    ,1,甲基安非他命,1.26
431,毒品,1110125,臺北市中山區,大廈(六層以上建築物),    ,    ,1,海洛因,0.5
431,毒品,1110125,臺北市中山區,大廈(六層以上建築物),    ,    ,1,安非他命,0.95
432,毒品,1110105,高雄市茄萣區,透天厝,    ,    ,1,安非他命,0
433,毒品,1110216,南投縣集集鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0.1
434,毒品,1110127,苗栗縣竹南鎮,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0.18
435,毒品,1110209,苗栗縣造橋鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,44.31
435,毒品,1110209,苗栗縣造橋鄉,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),0
436,毒品,1110110,桃園市楊梅區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
437,毒品,1110104,嘉義縣民雄鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
438,毒品,1110216,嘉義縣新港鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0.76
439,毒品,1110128,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
440,毒品,1110210,南投縣草屯鎮,公路(省、縣、鄉、鎮道,    ,汽車上,1,海洛因,0.23
440,毒品,1110210,南投縣草屯鎮,公路(省、縣、鄉、鎮道,    ,汽車上,1,安非他命,0
441,毒品,1110209,嘉義縣新港鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.09
442,毒品,1110217,高雄市燕巢區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.48
443,毒品,1110120,新北市林口區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
444,毒品,1110203,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.8
445,毒品,1110112,高雄市楠梓區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
446,毒品,1110122,高雄市楠梓區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
447,毒品,1110214,新北市板橋區,便利商店,    ,    ,1,海洛因,1.4
448,毒品,1110112,高雄市左營區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
449,毒品,1110122,彰化縣芳苑鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
450,毒品,1110216,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,11.81
451,毒品,1110211,新竹市東區,汽車旅館,    ,    ,1,安非他命,0.6
452,毒品,1110110,嘉義縣布袋鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
453,毒品,1110109,嘉義縣義竹鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
454,毒品,1110212,新竹縣竹東鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.87
455,毒品,1110216,新北市蘆洲區,普通住宅(一、二層樓),    ,    ,1,海洛因,0.94
455,毒品,1110216,新北市蘆洲區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,6.75
456,毒品,1110210,臺北市大安區,KTV,    ,    ,1,大麻（大麻花及大麻葉）,0.75
457,毒品,1110222,新北市三重區,公寓(三至五層建築物),    ,    ,2,海洛因,2.3
457,毒品,1110222,新北市三重區,公寓(三至五層建築物),    ,    ,2,甲基安非他命,5.7
458,毒品,1110217,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,15.96
459,毒品,1110210,臺北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,42.23
460,毒品,1110209,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),0.1
461,毒品,1110206,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
462,毒品,1110128,高雄市鹽埕區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.1
463,毒品,1110126,桃園市八德區,大廈(六層以上建築物),    ,    ,1,安非他命,0
464,毒品,1110220,臺南市北區,公寓(三至五層建築物),    ,    ,1,海洛因,7.4
464,毒品,1110220,臺南市北區,公寓(三至五層建築物),    ,    ,1,安非他命,0.71
465,毒品,1110211,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.19
466,毒品,1110215,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.01
467,毒品,1110216,南投縣南投市,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.1
468,毒品,1110114,高雄市鳳山區,透天厝,    ,    ,1,安非他命,0
469,毒品,1110102,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
470,毒品,1110124,桃園市桃園區,旅社飯店客棧,    ,    ,1,安非他命,0.96
471,毒品,1110208,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.33
472,毒品,1110103,臺中市和平區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
473,毒品,1110215,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,2.2
474,毒品,1110212,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.99
475,毒品,1110227,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,25.4
476,毒品,1110206,新竹縣關西鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.6
477,毒品,1110224,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.2
477,毒品,1110224,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.22
478,毒品,1110209,高雄市岡山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.32
478,毒品,1110209,高雄市岡山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.35
479,毒品,1110131,宜蘭縣羅東鎮,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
480,毒品,1110214,新北市板橋區,大廈(六層以上建築物),    ,    ,1,安非他命,15.8
481,毒品,1110226,新竹市北區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.57
482,毒品,1110212,臺南市永康區,大廈(六層以上建築物),    ,    ,1,海洛因,0
483,毒品,1110210,臺南市麻豆區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.32
484,毒品,1110118,新北市中和區,公寓(三至五層建築物),    ,    ,1,安非他命,0
485,毒品,1110209,新竹市北區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.3
485,毒品,1110209,新竹市北區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.44
486,毒品,1110105,新竹市北區,大廈(六層以上建築物),    ,    ,1,4-甲基甲基卡西酮(喵喵),0
487,毒品,1110203,屏東縣內埔鄉,商店行號,    ,門口(出入口),1,海洛因,0.03
488,毒品,1110210,嘉義市西區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.7
489,毒品,1110209,嘉義市西區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.71
490,毒品,1110224,臺南市南區,公園,    ,    ,1,海洛因,0.19
491,毒品,1110110,桃園市觀音區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
492,毒品,1110206,彰化縣彰化市,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.3
492,毒品,1110206,彰化縣彰化市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.24
493,毒品,1110224,雲林縣斗南鎮,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,708.72
494,毒品,1110218,臺北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,18.79
495,毒品,1110228,高雄市左營區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.5
496,毒品,1110207,高雄市路竹區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,0.6
497,毒品,1110208,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,2.1
498,毒品,1110204,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.09
499,毒品,1110110,臺南市北區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
